Avoidance,Self-assertion,Distraction,Reappraisal,Suppression
0.48888888888888893,0.6758592506936307,0.7036145395445177,0.5929824561403508,0.49689754873801606
0.45964912280701753,0.6506531235194797,0.6758592506936307,0.5666666666666667,0.46475175445438266
0.4084974320548155,0.6447850099006114,0.6307196542770377,0.5654228778755693,0.3656565656565657
0.432089544542236,0.6687225750504175,0.6543117667644582,0.5914527010347685,0.38730158730158726
0.45811936770143524,0.6948134276601736,0.6803415899236575,0.6203073100099382,0.4111111111111111
0.4869739766766049,0.7232286255879584,0.7091961988988271,0.6524531042935716,0.4374269005847953
0.5191197709602383,0.7540639314647611,0.7413419931824605,0.6884503920161555,0.4666666666666667
0.5551170586828222,0.7872295108820252,0.7773392809050444,0.7289613269919659,0.4993464052287582
0.5956279936586326,0.8222222222222222,0.8178502158808548,0.7747262298452616,0.5361111111111111
0.6413928965119283,0.8576725449312524,0.8636151187341505,0.8264135933146245,0.5777777777777777
0.6930802599812912,0.8905496618240625,0.9153024822035135,0.8839226690351099,0.6253968253968254
0.7505893357017765,0.9153024822035134,0.9728115579239988,0.9427673235673713,0.6803418803418805
0.809433990234038,0.9247863247863247,1.03165621245626,0.9757575757575757,0.7444444444444445
0.8424242424242424,0.9153024822035134,1.0646464646464646,0.9427673235673711,0.8202020202020203
0.809433990234038,0.8905496618240625,1.03165621245626,0.8839226690351099,0.9111111111111111
0.7505893357017765,0.8576725449312524,0.9728115579239988,0.8264135933146245,0.8202020202020202
0.6930802599812913,0.8222222222222222,0.9153024822035135,0.7747262298452617,0.7444444444444445
0.6413928965119284,0.7872295108820252,0.8636151187341506,0.7289613269919659,0.6803418803418803
0.5956279936586326,0.7540639314647611,0.8178502158808548,0.6884503920161555,0.6253968253968253
0.5551170586828224,0.7232286255879584,0.7773392809050446,0.6524531042935716,0.5777777777777777
0.5191197709602383,0.6948134276601736,0.7413419931824605,0.6203073100099382,0.5361111111111111
0.4869739766766049,0.6687225750504177,0.7091961988988271,0.5914527010347685,0.4993464052287582
0.45811936770143524,0.6447850099006114,0.6803415899236575,0.5654228778755693,0.4666666666666667
0.40546928833291274,0.6370115644736856,0.6317460317460317,0.5617642346305908,0.36479879528717685
0.42843090129725736,0.6593628829018732,0.6555555555555556,0.5869703618047417,0.3862752098325932
0.4536370284714084,0.6834196005559762,0.6818713450292397,0.6147256506556288,0.40986732232001377
0.4813923173222955,0.7091961988988271,0.7111111111111111,0.6453666902240033,0.435897145479213
0.51203335689067,0.73657585744556,0.7437908496732026,0.6792407799438734,0.46475175445438266
0.5459074466105401,0.7651955153126998,0.7805555555555556,0.7166434543942013,0.49689754873801606
0.583310121060868,0.7942534600419702,0.8222222222222222,0.7576496722917192,0.5328948364606
0.6243163389583859,0.8222222222222222,0.8698412698412699,0.8016607729351736,0.5734057714364104
0.6683274396018403,0.8465385611806082,0.9247863247863249,0.8461854574551242,0.6191706742897062
0.7128521241217909,0.8636151187341505,0.9888888888888889,0.8839226690351097,0.6708580377590689
0.7505893357017764,0.8698412698412697,1.0646464646464646,0.8999999999999999,0.7283671134795543
0.7666666666666666,0.8636151187341505,1.1555555555555554,0.8839226690351097,0.7872117680118157
0.7505893357017764,0.8465385611806082,1.0646464646464646,0.8461854574551242,0.8202020202020202
0.7128521241217909,0.8222222222222222,0.9888888888888889,0.8016607729351736,0.7872117680118156
0.6683274396018403,0.7942534600419702,0.9247863247863249,0.7576496722917193,0.7283671134795543
0.624316338958386,0.7651955153126998,0.8698412698412699,0.7166434543942013,0.6708580377590689
0.583310121060868,0.73657585744556,0.8222222222222222,0.6792407799438734,0.6191706742897061
0.5459074466105402,0.7091961988988271,0.7805555555555556,0.6453666902240033,0.5734057714364105
0.51203335689067,0.6834196005559762,0.7437908496732026,0.6147256506556288,0.5328948364606
0.4813923173222955,0.6593628829018732,0.7111111111111111,0.5869703618047418,0.49689754873801606
0.4536370284714085,0.6370115644736856,0.6818713450292397,0.5617642346305908,0.46475175445438266
0.4005847503304598,0.627691510555135,0.6307196542770377,0.5558961210117225,0.36226216540203593
0.42256278767838906,0.648272457200556,0.6543117667644582,0.5798336861615286,0.3832470661106905
0.44650035282819533,0.6701181627768248,0.6803415899236575,0.6059245387712847,0.4062086790750352
0.4725912054379515,0.6931227605391607,0.7091961988988271,0.6343397366990695,0.43141480624918627
0.5010064033657362,0.7170299976307725,0.7413419931824605,0.6651750425758722,0.45917009510007323
0.5318417092425389,0.7413419931824605,0.7773392809050444,0.6983406219931363,0.4898111346684477
0.565007288659803,0.7651955153126998,0.8178502158808548,0.7333333333333333,0.5236852243883179
0.6,0.7872295108820252,0.8636151187341505,0.7687836560423635,0.5610878988386457
0.6354503227090302,0.8055323432830902,0.9153024822035135,0.8016607729351736,0.6020941167361638
0.6683274396018403,0.8178502158808549,0.9728115579239988,0.8264135933146245,0.646105217379618
0.6930802599812912,0.8222222222222222,1.03165621245626,0.8358974358974358,0.6906299018995687
0.7025641025641025,0.8178502158808549,1.0646464646464646,0.8264135933146245,0.7283671134795543
0.6930802599812912,0.8055323432830902,1.03165621245626,0.8016607729351736,0.7444444444444445
0.6683274396018403,0.7872295108820252,0.9728115579239988,0.7687836560423635,0.7283671134795543
0.6354503227090302,0.7651955153126999,0.9153024822035135,0.7333333333333333,0.6906299018995687
0.6,0.7413419931824605,0.8636151187341506,0.6983406219931363,0.646105217379618
0.565007288659803,0.7170299976307724,0.8178502158808548,0.6651750425758722,0.6020941167361638
0.531841709242539,0.6931227605391607,0.7773392809050446,0.6343397366990695,0.5610878988386457
0.5010064033657362,0.6701181627768248,0.7413419931824605,0.6059245387712847,0.5236852243883179
0.4725912054379515,0.648272457200556,0.7091961988988271,0.5798336861615287,0.4898111346684477
0.44650035282819545,0.627691510555135,0.6803415899236575,0.5558961210117225,0.45917009510007323
0.3940630389332319,0.6171954971362781,0.627691510555135,0.5481226755847968,0.3581520312720511
0.41478934225146336,0.6359401593155367,0.6506531235194797,0.5704739940129843,0.3783625281082377
0.43714066067965096,0.6555555555555556,0.6758592506936306,0.5945307116670873,0.4003405654561669
0.46119737833375396,0.6758592506936307,0.7036145395445177,0.6203073100099382,0.4242781306059731
0.4869739766766049,0.6965264933274947,0.7342555791128922,0.6476869685566711,0.45036898321572916
0.5143536352233378,0.7170299976307724,0.7681296688327623,0.6763066264238109,0.47878418114351395
0.5429732930904776,0.73657585744556,0.8055323432830902,0.7053645711530813,0.5096194870203167
0.572031237819748,0.7540639314647611,0.8465385611806082,0.7333333333333333,0.5427850664375807
0.6,0.7681296688327623,0.8905496618240625,0.7576496722917193,0.5777777777777777
0.624316338958386,0.7773392809050444,0.9350743463440132,0.7747262298452616,0.613228100486808
0.6413928965119283,0.7805555555555556,0.9728115579239988,0.7809523809523808,0.646105217379618
0.6476190476190475,0.7773392809050444,0.9888888888888889,0.7747262298452616,0.6708580377590689
0.6413928965119283,0.7681296688327623,0.9728115579239988,0.7576496722917193,0.6803418803418803
0.6243163389583859,0.7540639314647611,0.9350743463440131,0.7333333333333333,0.6708580377590689
0.6,0.73657585744556,0.8905496618240625,0.7053645711530813,0.646105217379618
0.572031237819748,0.7170299976307724,0.8465385611806082,0.6763066264238109,0.613228100486808
0.5429732930904776,0.6965264933274947,0.8055323432830902,0.6476869685566711,0.5777777777777777
0.5143536352233378,0.6758592506936307,0.7681296688327626,0.6203073100099382,0.5427850664375807
0.4869739766766049,0.6555555555555556,0.7342555791128922,0.5945307116670873,0.5096194870203167
0.46119737833375396,0.6359401593155367,0.7036145395445177,0.5704739940129843,0.47878418114351395
0.43714066067965096,0.6171954971362781,0.6758592506936307,0.5481226755847968,0.45036898321572916
0.3861694145495447,0.6058730281542705,0.6228069725526821,0.538802621666246,0.3526295512233639
0.40546928833291274,0.6228069725526821,0.6447850099006114,0.5593835683116671,0.37184081671100977
0.4260502349783337,0.6402831038129781,0.6687225750504175,0.5812292738879359,0.3925671200292412
0.4478959405546026,0.6580808724972289,0.6948134276601737,0.6042338716502718,0.4149184384574287
0.47090053831693846,0.6758592506936307,0.7232286255879584,0.6281411087418836,0.4389751561115317
0.49480777540855025,0.6931227605391607,0.7540639314647613,0.6524531042935716,0.46475175445438266
0.5191197709602383,0.7091961988988271,0.7872295108820252,0.6763066264238109,0.4921314130011155
0.5429732930904776,0.7232286255879584,0.8222222222222222,0.6983406219931363,0.5207510708682553
0.565007288659803,0.7342555791128922,0.8576725449312526,0.7166434543942013,0.5498090155975258
0.583310121060868,0.7413419931824605,0.8905496618240626,0.728961326991966,0.5777777777777777
0.5956279936586327,0.7437908496732026,0.9153024822035135,0.7333333333333333,0.6020941167361638
0.6,0.7413419931824605,0.9247863247863249,0.728961326991966,0.6191706742897062
0.5956279936586327,0.7342555791128922,0.9153024822035135,0.7166434543942013,0.6253968253968254
0.583310121060868,0.7232286255879584,0.8905496618240625,0.6983406219931363,0.6191706742897062
0.565007288659803,0.7091961988988271,0.8576725449312526,0.676306626423811,0.6020941167361638
0.5429732930904777,0.6931227605391607,0.8222222222222222,0.6524531042935716,0.5777777777777777
0.5191197709602383,0.6758592506936307,0.7872295108820252,0.6281411087418834,0.5498090155975257
0.49480777540855025,0.6580808724972289,0.7540639314647613,0.6042338716502718,0.5207510708682555
0.47090053831693846,0.6402831038129781,0.7232286255879584,0.5812292738879359,0.4921314130011155
0.4478959405546027,0.6228069725526821,0.6948134276601737,0.5593835683116672,0.46475175445438266
0.42605023497833383,0.6058730281542705,0.6687225750504177,0.538802621666246,0.4389751561115317
0.37718668177923986,0.5940318797533208,0.6162852611554542,0.5283066082473892,0.3458937198067633
0.39497327491405587,0.6092432397316212,0.6370115644736856,0.5470512704266478,0.3639471923273224
0.4137179370933144,0.6247371623358271,0.6593628829018732,0.5666666666666667,0.3832470661106905
0.43333333333333335,0.6402831038129781,0.6834196005559762,0.5869703618047418,0.4038280127561117
0.4536370284714085,0.6555555555555556,0.7091961988988271,0.6076376044386058,0.4256737183323803
0.4743042711052725,0.6701181627768248,0.73657585744556,0.6281411087418834,0.4486783160947162
0.49480777540855014,0.6834196005559762,0.7651955153126998,0.6476869685566711,0.4725855531863279
0.5143536352233378,0.6948134276601736,0.7942534600419703,0.6651750425758722,0.49689754873801606
0.5318417092425389,0.7036145395445177,0.8222222222222222,0.6792407799438734,0.5207510708682555
0.5459074466105401,0.7091961988988271,0.8465385611806082,0.6884503920161555,0.5427850664375807
0.5551170586828222,0.7111111111111111,0.8636151187341506,0.6916666666666667,0.5610878988386457
0.5583333333333333,0.7091961988988271,0.8698412698412699,0.6884503920161555,0.5734057714364105
0.5551170586828222,0.7036145395445177,0.8636151187341506,0.6792407799438734,0.5777777777777777
0.5459074466105401,0.6948134276601736,0.8465385611806082,0.6651750425758722,0.5734057714364104
0.5318417092425389,0.6834196005559762,0.8222222222222222,0.6476869685566711,0.5610878988386457
0.5143536352233378,0.6701181627768248,0.7942534600419703,0.6281411087418834,0.5427850664375807
0.49480777540855014,0.6555555555555556,0.7651955153126998,0.6076376044386058,0.5207510708682553
0.4743042711052725,0.6402831038129781,0.7365758574455601,0.5869703618047418,0.49689754873801606
0.4536370284714085,0.6247371623358271,0.7091961988988271,0.5666666666666667,0.4725855531863279
0.43333333333333335,0.6092432397316212,0.6834196005559762,0.5470512704266478,0.4486783160947162
0.4137179370933144,0.5940318797533208,0.6593628829018732,0.5283066082473892,0.4256737183323803
